,HBOS
KDD21/030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.out,0.6700293764187475
KDD21/086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out,0.7968245620634742
KDD21/053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.out,0.0970862419250516
KDD21/160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.out,0.6577913884797384
KDD21/065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.out,0.678986960882648
KDD21/146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.out,0.2889097933092042
KDD21/145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.out,0.9998096828046744
KDD21/051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.out,0.0011426562362661
KDD21/227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.out,0.1745663924595868
KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,0.9966841271380994
KDD21/249_UCR_Anomaly_weallwalk_2753_8285_8315.out,0.4554734902633501
KDD21/127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.out,0.0017185658339987
KDD21/109_UCR_Anomaly_1sddb40_35000_52000_52620.out,0.8162493165319016
KDD21/174_UCR_Anomaly_insectEPG2_3700_8000_8025.out,0.9965042117930204
KDD21/182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.out,0.5019533005617978
KDD21/102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.out,0.4666332989880029
KDD21/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.out,0.0675402551233793
KDD21/229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.out,0.9191628947769924
KDD21/121_UCR_Anomaly_ECG3_15000_16000_16100.out,0.0002827853774373
KDD21/129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.out,0.9785148625285818
KDD21/034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.out,0.9174046412376634
KDD21/134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.out,0.8689205130235136
KDD21/181_UCR_Anomaly_park3m_60000_72150_72495.out,0.8064398461977658
KDD21/089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.out,0.5355678718917246
KDD21/044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,0.6095331421748938
KDD21/091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.out,0.1286281394391805
KDD21/130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.out,0.7777615306592637
KDD21/118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.out,0.432609864781807
KDD21/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.out,0.5182187382998183
KDD21/163_UCR_Anomaly_apneaecg2_10000_20950_21100.out,0.5393127335940896
KDD21/185_UCR_Anomaly_resperation11_58000_110800_110801.out,0.7952799515892471
KDD21/113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.out,0.2511610853092153
KDD21/162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.out,0.9999795300090067
KDD21/220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.out,0.7702270336378226
KDD21/106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.out,0.6515565542288932
KDD21/151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.out,0.5298505978127805
KDD21/128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.out,0.4449486101517755
KDD21/043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.out,0.4975957418591366
KDD21/021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3_5000_5948_5993.out,0.8734407822579145
KDD21/048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.out,0.28928783769401
KDD21/029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,0.0971876515916627
KDD21/189_UCR_Anomaly_resperation3_45000_158250_158251.out,0.0279671537838377
KDD21/096_UCR_Anomaly_NOISEECG4_5000_16900_17100.out,0.7397161817510656
KDD21/235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.out,0.9858424633599868
KDD21/215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.out,0.3838855252097763
KDD21/117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.out,0.7468756402376562
KDD21/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.out,0.4613757603436854
KDD21/191_UCR_Anomaly_resperation9_38000_143411_143511.out,0.660631455266574
KDD21/137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.out,0.2627681598528285
KDD21/248_UCR_Anomaly_weallwalk_2000_4702_4707.out,0.567588416805127
KDD21/017_UCR_Anomaly_DISTORTEDECG4_5000_17000_17100.out,0.8524370380280277
KDD21/131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.out,0.9985817408736704
KDD21/011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,0.8946103123561961
KDD21/135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.out,0.7897970085470085
KDD21/205_UCR_Anomaly_CHARISfive_9812_28995_29085.out,0.4860917681300295
KDD21/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,0.1715350769982889
KDD21/068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.out,0.7784719010757012
KDD21/208_UCR_Anomaly_CHARISten_5130_27929_27989.out,0.5271776242168803
KDD21/236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out,0.7816448189440898
KDD21/098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.out,0.9117309918091168
KDD21/052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.out,0.1860221651333385
KDD21/015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100.out,0.669311730821553
KDD21/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.out,0.4550347902483225
KDD21/207_UCR_Anomaly_CHARISten_3165_26929_26989.out,0.5230668106877003
KDD21/014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.out,3.2108097260777345e-05
KDD21/190_UCR_Anomaly_resperation4_70000_128430_128431.out,0.0279516307465377
KDD21/025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,0.8467148400909942
KDD21/095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.out,0.8897728436795739
KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,0.9994412692046304
KDD21/250_UCR_Anomaly_weallwalk_2951_7290_7296.out,0.9956823758085588
KDD21/237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370.out,0.4732549177551551
KDD21/069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.out,0.5535108717334929
KDD21/150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.out,0.4206540082530626
KDD21/231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.out,0.365365921213399
KDD21/114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.out,0.937492339747518
KDD21/019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1_5000_6168_6212.out,0.0011748602714725
KDD21/090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.out,0.3111964938165249
KDD21/116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.out,0.902781192378611
KDD21/050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.out,0.7035006483533663
KDD21/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,0.4797153302756752
KDD21/211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.out,0.8377066019154747
KDD21/217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.out,0.6960405396054592
KDD21/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.out,0.2308616393807154
KDD21/152_UCR_Anomaly_PowerDemand1_9000_18485_18821.out,0.5802593410987427
KDD21/013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.out,0.0002939897655439
KDD21/073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.out,0.7183376639919717
KDD21/245_UCR_Anomaly_tilt12754table_100211_270800_271070.out,0.9133003125010858
KDD21/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,0.2917734855136084
KDD21/062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out,0.6817821107346691
KDD21/078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.out,0.744885199019355
KDD21/161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.out,0.0582835484416389
KDD21/082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.out,0.0288274399737769
KDD21/193_UCR_Anomaly_s20101m_10000_35774_35874.out,0.6747801949923558
KDD21/140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.out,0.7998748994943019
KDD21/166_UCR_Anomaly_apneaecg_10000_12240_12308.out,0.6040829945633541
KDD21/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,0.600789131389574
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,0.355247369730315
KDD21/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.out,0.6899761717079604
KDD21/066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.out,0.9971099077416768
KDD21/092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out,0.6416143876124033
KDD21/071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.out,0.9958613295863062
KDD21/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.out,0.4456685059532089
KDD21/120_UCR_Anomaly_ECG2_15000_16000_16100.out,0.8954732599752501
KDD21/084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.out,0.928073761247149
KDD21/221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.out,0.5332470599211808
KDD21/188_UCR_Anomaly_resperation2_30000_168250_168251.out,0.0278455969018353
KDD21/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.out,0.1339224251305752
KDD21/170_UCR_Anomaly_gaitHunt1_18500_33070_33180.out,0.6378659578615752
KDD21/216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.out,0.5472202435562827
KDD21/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.out,0.5644268434986637
KDD21/061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.out,0.4783456911856809
KDD21/168_UCR_Anomaly_gait2_22000_46500_46800.out,0.5126853068311206
KDD21/045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.out,0.0411273625671664
KDD21/206_UCR_Anomaly_CHARISten_25130_29080_29140.out,0.3748038818283697
KDD21/228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.out,0.6873408331779108
KDD21/165_UCR_Anomaly_apneaecg4_6000_16000_16100.out,0.1676886396981765
KDD21/210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.out,0.7194005522516052
KDD21/230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.out,0.4991941289325794
KDD21/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.out,0.6476015448710771
KDD21/141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.out,0.3735107350505083
KDD21/177_UCR_Anomaly_insectEPG5_3200_8500_8501.out,0.0032415719130261
KDD21/031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,0.8762799768360812
KDD21/093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.out,0.803141121596614
KDD21/157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.out,0.3544571261340357
KDD21/212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,0.1104377048083996
KDD21/243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.out,0.6394130943569842
KDD21/232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.out,0.3519169219244977
KDD21/195_UCR_Anomaly_sel840mECG1_17000_51370_51740.out,0.3662268223379427
KDD21/242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.out,0.0463508634058483
KDD21/110_UCR_Anomaly_2sddb40_35000_56600_56900.out,0.0576364491844416
KDD21/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.out,0.7640854356745352
KDD21/133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.out,0.9673069965455888
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,0.5726791930077894
KDD21/124_UCR_Anomaly_ECG4_5000_16900_17100.out,0.7213363703479982
KDD21/240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200.out,0.6296193072778168
KDD21/132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.out,0.6904484605087016
KDD21/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.out,0.9888424144405406
KDD21/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.out,0.5310381174596795
KDD21/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.out,0.5328596262494567
KDD21/087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.out,0.4207783669564011
KDD21/075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.out,0.3450209888847596
KDD21/139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.out,0.8137135508924922
KDD21/234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.out,0.7681342950925963
KDD21/040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,0.4554357518212537
KDD21/038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,0.3386580637141231
KDD21/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.out,0.4852687232593697
KDD21/016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,0.6248799456357597
KDD21/246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.out,0.8511668120476316
KDD21/171_UCR_Anomaly_gaitHunt2_18500_31200_31850.out,0.6006400926734319
KDD21/199_UCR_Anomaly_tiltAPB3_40000_114000_114370.out,0.3097744238142944
KDD21/100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.out,0.9998086811352254
KDD21/123_UCR_Anomaly_ECG4_5000_16800_17100.out,0.7301511942139587
KDD21/009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,0.7492406781397255
KDD21/067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.out,0.9155463958982608
KDD21/201_UCR_Anomaly_CHARISfive_10000_17001_17016.out,0.7901550894002082
KDD21/122_UCR_Anomaly_ECG3_8000_17000_17100.out,8.361483661661895e-05
KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,0.5632996952499132
KDD21/115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.out,0.7065382808350696
KDD21/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.out,0.9357349323493236
KDD21/072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.out,0.4881865088778992
KDD21/204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,0.8188423351595934
KDD21/008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.out,0.8925450727309978
KDD21/202_UCR_Anomaly_CHARISfive_10411_10998_11028.out,0.6122712070052763
KDD21/064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.out,0.9091121991645438
KDD21/010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,0.464629430444581
KDD21/167_UCR_Anomaly_gait1_20000_38500_38800.out,0.484028578494258
KDD21/027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,0.8329438212250713
KDD21/107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.out,0.9349864280687644
KDD21/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.out,0.9958201335790798
KDD21/197_UCR_Anomaly_tiltAPB1_100000_114283_114350.out,0.7437333087052558
KDD21/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,0.9807864525589212
KDD21/203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,0.6988580790831982
KDD21/159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.out,0.187123143183616
KDD21/156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.out,0.1925332968771217
KDD21/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.out,0.9864420979221058
KDD21/033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,0.3314325039789522
KDD21/112_UCR_Anomaly_BIDMC1_2500_5400_5600.out,0.6013968886007964
KDD21/126_UCR_Anomaly_ECG4_8000_17000_17100.out,3.344593464665868e-05
KDD21/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,0.4579572182609501
KDD21/101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.out,0.4698379822949724
KDD21/105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out,0.5667607545665824
KDD21/041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.out,0.6469660782053441
KDD21/125_UCR_Anomaly_ECG4_5000_17000_17100.out,0.9851983343924544
KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,0.7569463861667615
KDD21/088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out,0.2261404756336771
KDD21/081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.out,0.0791986238676893
KDD21/247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.out,0.8845810678324721
KDD21/184_UCR_Anomaly_resperation10_48000_130700_131880.out,0.6136988218345597
KDD21/149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.out,0.7144029686427397
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,0.7508954160399018
KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,0.0008920030770259
KDD21/186_UCR_Anomaly_resperation1_100000_110260_110412.out,0.7602767926674432
KDD21/080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.out,0.0132940099343323
KDD21/154_UCR_Anomaly_PowerDemand3_16000_23405_23477.out,0.1695592936194282
KDD21/063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.out,0.7103299305313543
KDD21/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,0.1942669251729197
KDD21/103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.out,0.1627682565576859
KDD21/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.out,0.2153173167809111
KDD21/244_UCR_Anomaly_tilt12754table_100013_104630_104890.out,0.5843732636275828
KDD21/099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.out,0.896281589068913
KDD21/164_UCR_Anomaly_apneaecg3_5000_11111_11211.out,0.5798572286953341
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,0.5052721999107541
KDD21/196_UCR_Anomaly_sel840mECG2_20000_49370_49740.out,0.256843474235316
KDD21/169_UCR_Anomaly_gait3_24500_59900_60500.out,0.452468749514744
KDD21/176_UCR_Anomaly_insectEPG4_1300_6508_6558.out,0.8736815120136724
KDD21/037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,0.999888814691152
KDD21/158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.out,0.2783909800711809
KDD21/138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.out,0.7884564027239951
KDD21/054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.out,0.9998579894374846
KDD21/172_UCR_Anomaly_gaitHunt3_23400_38400_39200.out,0.6784524478235414
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,0.1848226262837979
KDD21/233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out,0.9956314449669932
KDD21/218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.out,0.6894785153634626
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,0.2456343830761036
KDD21/194_UCR_Anomaly_sddb49_20000_67950_68200.out,0.757343690829979
KDD21/074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.out,0.6245187148876404
KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,0.953177983413
KDD21/173_UCR_Anomaly_insectEPG1_3000_7000_7030.out,0.8622233366766968
KDD21/007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.out,0.7023149283000368
KDD21/143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.out,0.4520114346856269
KDD21/192_UCR_Anomaly_s20101mML2_12000_35774_35874.out,0.9411015313667008
MGAB/1.test.out,0.5032234791931782
MGAB/4.test.out,0.3896598412809747
MGAB/10.test.out,0.5471833134600547
MGAB/6.test.out,0.5959048186855579
MGAB/5.test.out,0.4253620026252768
MGAB/8.test.out,0.5766291746410285
MGAB/9.test.out,0.6163697281535887
MGAB/2.test.out,0.464723619475145
MGAB/3.test.out,0.6842169009709516
MGAB/7.test.out,0.5647191354622791
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.9769176618478944
GHL/04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.9307667541726372
GHL/34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.8734915516833756
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.9863490428386216
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.9255458721946468
GHL/48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.7190541544902632
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.9461218693897904
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.9900202646919016
GHL/41_Lev_corr_Temp_fault_seed_181_vars_23.test.csv@3.out,0.9687232499886084
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.9900003002161556
GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.9288206258506124
GHL/47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.9620790607518404
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.9900027519951964
GHL/15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.9835994763451908
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,0.9275238588450352
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.6995421680718521
GHL/19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.900015511168041
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,0.9255458721946468
GHL/16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.9288946027250732
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.9267468914963348
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@13.out,0.9892367469856076
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.929057049119232
GHL/02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.930090211955392
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@8.out,0.932770396468474
GHL/38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@11.out,0.2870907723489662
GHL/20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.9292393648426868
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.9910242318914064
GHL/35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.964708932188002
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,0.9799479931105952
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.5759021495476744
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@2.out,0.9906482667520616
GHL/03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.929057049119232
GHL/22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.9266492862497724
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.9251426304717174
GHL/14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.9849788201671872
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.9884584435515792
GHL/13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.987217146224116
