139.1,0.0
128.0,0.0
127.0,0.0
122.8,0.0
123.8,0.0
128.3,0.0
129.3,0.0
132.3,0.0
125.8,0.0
131.8,0.0
138.8,0.0
145.8,0.0
139.8,0.0
133.9,0.0
131.4,0.0
128.4,0.0
138.4,0.0
170.1,0.0
176.3,0.0
181.3,0.0
178.8,0.0
165.3,0.0
154.3,0.0
140.3,0.0
126.9,0.0
122.0,0.0
117.3,0.0
120.8,0.0
128.3,0.0
143.8,0.0
182.3,0.0
203.3,0.0
225.3,0.0
236.3,0.0
233.1,0.0
235.1,0.0
210.6,0.0
213.6,0.0
214.6,0.0
213.6,0.0
229.6,0.0
254.6,0.0
253.6,0.0
226.1,0.0
212.6,0.0
192.6,0.0
177.6,0.0
161.1,0.0
145.2,0.0
135.4,0.0
125.7,0.0
131.0,0.0
149.0,0.0
149.5,0.0
186.0,0.0
219.8,0.0
248.8,0.0
250.8,0.0
246.3,0.0
235.3,0.0
212.8,0.0
212.3,0.0
221.8,0.0
225.8,0.0
234.3,0.0
263.8,0.0
253.8,0.0
232.8,0.0
217.3,0.0
195.3,0.0
182.3,0.0
163.3,0.0
148.5,0.0
140.5,0.0
141.5,0.0
138.5,0.0
145.5,0.0
152.0,0.0
193.0,0.0
221.5,0.0
247.0,0.0
254.5,0.0
239.5,0.0
237.0,0.0
217.0,0.0
218.5,0.0
224.5,0.0
230.0,0.0
236.0,0.0
258.0,0.0
258.0,0.0
239.0,0.0
223.5,0.0
195.0,0.0
185.5,0.0
168.4,0.0
150.9,0.0
135.9,0.0
134.1,0.0
139.1,0.0
145.9,0.0
152.1,0.0
194.1,0.0
220.3,0.0
246.8,0.0
252.8,0.0
247.3,0.0
241.7,0.0
226.7,0.0
226.0,0.0
224.5,0.0
233.4,0.0
232.9,0.0
262.7,0.0
254.7,0.0
239.4,0.0
223.4,0.0
196.9,0.0
182.9,0.0
184.2,0.0
161.7,0.0
149.7,0.0
145.7,0.0
146.7,0.0
134.9,0.0
144.9,0.0
151.4,0.0
169.4,0.0
165.9,0.0
173.9,0.0
179.4,0.0
179.7,0.0
166.9,0.0
157.4,0.0
160.4,0.0
159.9,0.0
167.6,0.0
198.5,0.0
208.9,0.0
200.9,0.0
195.0,0.0
172.1,0.0
169.6,0.0
155.3,0.0
145.9,0.0
122.9,0.0
120.9,0.0
123.9,0.0
132.9,0.0
145.6,0.0
158.6,0.0
170.6,0.0
182.6,0.0
198.5,0.0
197.5,0.0
192.3,0.0
172.8,0.0
164.3,0.0
173.1,0.0
172.8,0.0
186.8,0.0
220.8,0.0
224.3,0.0
213.5,0.0
203.5,0.0
191.5,0.0
173.5,0.0
158.4,0.0
139.4,0.0
131.0,0.0
127.3,0.0
123.3,0.0
122.0,0.0
135.7,0.0
141.2,0.0
136.2,0.0
149.2,0.0
167.2,0.0
171.7,0.0
178.5,0.0
162.0,0.0
160.8,0.0
154.8,0.0
150.8,0.0
169.3,0.0
202.8,0.0
215.8,0.0
213.8,0.0
207.8,0.0
196.6,0.0
184.1,0.0
145.9,0.0
145.2,0.0
133.5,0.0
