-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
1.0,0
1.0,0
0.9999425419196292,0
0.9999425419196292,0
0.9998850858438836,0
0.9998850858438836,0
0.99982763344425,0
0.99982763344425,0
0.9997701830382584,0
0.9997701830382584,0
0.9997127362967092,0
0.9997127362967092,0
0.9997127362967092,0
0.9996552915368772,0
0.9996552915368772,0
0.9995978487525576,0
0.9995978487525576,0
0.9995403928513424,0
0.9994829556755732,0
0.9994255221311096,0
0.9994255221311096,0
0.9993680922105124,0
0.9993106642303216,0
0.9992532381829669,0
0.9991958157362396,0
0.9991958157362396,0
0.99913839520633,0
0.99908097826038,0
0.9990235464616284,0
0.9989661349830624,0
0.9989087253866554,0
0.998793915153434,0
0.9987365144973768,0
0.9986791156854103,0
0.9986217187075976,0
0.9985643269026924,0
0.9985069168188752,0
0.99844953030539,0
0.9983921439095046,0
0.9983347609686574,0
0.9982200037322208,0
0.9981626277395922,0
0.9981052551554136,0
0.998047884293908,0
0.9979905168163992,0
0.997933134303432,0
0.997875771883725,0
0.9978184111366638,0
0.9977610537224304,0
0.9977036979547144,0
0.997646345493138,0
0.9975889946512222,0
0.9975316470880377,0
0.9974743011169398,0
0.9974169399991362,0
0.9973595988434968,0
0.9973022609096516,0
0.9972449245106396,0
0.9972449245106396,0
0.9971875896318126,0
0.9971302579303694,0
0.9970729293910472,0
0.9970729293910472,0
0.9970156023265864,0
0.9970156023265864,0
0.9969582767216704,0
0.9969582767216704,0
0.9969009375159542,0
0.9969009375159542,0
0.9969009375159542,0
0.9968436164558993,0
0.9968436164558993,0
0.9968436164558993,0
0.996786298479752,0
0.996786298479752,0
0.9967289818999012,0
0.9967289818999012,0
0.996671668371523,0
0.996671668371523,0
0.9966143562068724,0
0.9966143562068724,0
0.99655704706064,0
0.99655704706064,0
0.9964997392449516,0
0.9964424344140196,0
0.9963851141712712,0
0.9963851141712712,0
0.9963278119176832,0
0.9962705125973272,0
0.9962132161926256,0
0.996155921015342,0
0.9960986287183022,0
0.9960413376131566,0
0.995984049352285,0
0.995926762247229,0
0.9958694579086816,0
0.9958121747315488,0
0.9957548943251158,0
0.9956976150007166,0
0.9956403367396592,0
0.9955830611928258,0
0.9955257866714052,0
0.9954685148258712,0
0.9954112439673202,0
0.9953539757458248,0
0.995296691779209,0
0.9952394254350336,0
0.9951821633380076,0
0.995124900460603,0
0.9950676401211684,0
0.9950103822994552,0
0.9949531253062304,0
0.994895870790046,0
0.9948386170615956,0
0.994781347413804,0
0.9947240968686024,0
0.9946095996034646,0
0.9946095996034646,0
0.9945523545101068,0
0.994495108411372,0
0.9944378662911266,0
0.994380624791423,0
0.994380624791423,0
0.9943233838909852,0
0.9942661268879216,0
0.9942661268879216,0
0.9942088887904408,0
0.9941516528956228,0
0.9941516528956228,0
0.9940944175137711,0
0.9940944175137711,0
0.9940371842909508,0
0.9940371842909508,0
0.9939799515374192,0
0.9939799515374192,0
0.9939799515374192,0
0.9939227208989464,0
0.9939227208989464,0
0.9939227208989464,0
0.9938654906857464,0
0.9938654906857464,0
0.9938082625433028,0
0.9938082625433028,0
0.9938082625433028,0
0.9938082625433028,0
0.9937510164393506,0
0.9937510164393506,0
0.9936937907046206,0
0.9936937907046206,0
0.9936365653061588,0
0.9936365653061588,0
0.9935793402215812,0
0.9935793402215812,0
0.9935221170956914,0
0.9935221170956914,0
0.9934648959057872,0
0.993407674961946,0
0.993350454241494,0
0.993350454241494,0
0.9932932353887314,0
0.9932360000437984,0
0.9931787815241444,0
0.9931787815241444,0
0.9931215664701656,0
0.9930643515248824,0
0.9930071366652328,0
0.9929499235348274,0
0.9928927104436528,0
0.9928354990351074,0
0.9927782876191672,0
0.9927782876191672,0
0.9927210778390272,0
0.992663849673234,0
0.9926066397616904,0
0.9925494330817676,0
0.9924922246105812,0
0.9924350176573016,0
0.9923778121981636,0
0.9923206065431353,0
0.9922634006684988,0
0.9922634006684988,0
0.9922061962166416,0
0.9921489748364972,0
0.9920917714927814,0
0.9920345678340352,0
0.9919773655023446,0
0.9919773655023446,0
0.9919201628077124,0
0.9918629613920874,0
0.9918057595654902,0
0.9917485589697416,0
0.9917485589697416,0
0.9916913595806892,0
0.9916913595806892,0
0.9916341397191206,0
0.9916341397191206,0
0.9915769393398784,0
0.9915769393398784,0
0.9915197400948772,0
0.9915197400948772,0
0.9914625402942104,0
0.9914625402942104,0
0.9914625402942104,0
0.9914625402942104,0
0.9914625402942104,0
0.991405341579368,0
0.991405341579368,0
0.991405341579368,0
0.9913481422604744,0
0.9913481422604744,0
0.9913481422604744,0
0.9913481422604744,0
0.991290943978927,0
0.991290943978927,0
0.9912337450448848,0
0.9912337450448848,0
0.991176545434136,0
0.991176545434136,0
0.991119328467486,0
0.991119328467486,0
0.9910621307618562,0
0.9910049323067098,0
0.9910049323067098,0
0.9909477330778016,0
0.9908905347162752,0
0.9908905347162752,0
0.9908333355324336,0
0.990776137167368,0
0.9907189395967544,0
0.9907189395967544,0
0.990661739465671,0
0.9906045234276974,0
0.9905473230990616,0
0.9904901251329924,0
0.9904329245094818,0
0.9904329245094818,0
0.9903757261999676,0
0.9903185251845794,0
0.9902613247695028,0
0.990204124930501,0
0.9901469239782222,0
0.9900897052373232,0
0.9900325036512972,0
0.9899753008795548,0
0.9899753008795548,0
0.9899180985630808,0
0.9898608966777668,0
0.9898036935344778,0
0.9897464891091948,0
0.9897464891091948,0
0.9896892850429594,0
0.9896320796467551,0
0.9896320796467551,0
0.9895748745616656,0
0.9895176497836758,0
0.9895176497836758,0
0.9894604435841656,0
0.9894604435841656,0
0.9894604435841656,0
0.9894032376241132,0
0.9894032376241132,0
0.9893460285497324,0
0.9893460285497324,0
0.9893460285497324,0
0.9893460285497324,0
0.9892888213322316,0
0.9892888213322316,0
0.9892888213322316,0
0.9892888213322316,0
0.9892888213322316,0
0.9892888213322316,0
0.989231610952934,0
0.989231610952934,0
0.989231610952934,0
0.989231610952934,0
0.9891744023831004,0
0.9891744023831004,0
0.9891744023831004,0
0.9891171906041673,0
0.9891171906041673,0
0.9890599789224946,0
0.9890599789224946,0
0.9890027489999044,0
0.988945535777211,0
0.988945535777211,0
0.988888320916321,0
0.988888320916321,0
0.9888311077237728,0
0.9887738911813332,0
0.9887166745956488,0
0.9887166745956488,0
0.9886594579434956,0
0.9886022395367364,0
0.9885450193522584,0
0.9885450193522584,0
0.9884877807171986,0
0.9884305585731163,0
0.988373336247332,0
0.9883161120520018,0
0.988258887629332,0
0.9882016612916024,0
0.9881444346811727,0
0.9881444346811727,0
0.98808720777548,0
0.9880299772219574,0
0.98797272801269,0
0.9879154967563042,0
0.9878582634500436,0
0.9878010297367807,0
0.9878010297367807,0
0.9877437939293264,0
0.9876865568381864,0
0.9876293184414162,0
0.9875720787171564,0
0.9875148376436356,0
0.9875148376436356,0
0.9874575760497148,0
0.9874003322125244,0
0.9874003322125244,0
0.987343086961292,0
0.987343086961292,0
0.987285840274612,0
0.9872285921311736,0
0.9872285921311736,0
0.9872285921311736,0
0.9871713416771336,0
0.9871713416771336,0
0.987114090556626,0
0.987114090556626,0
0.987114090556626,0
0.987114090556626,0
0.987114090556626,0
0.9870568379160158,0
0.9870568379160158,0
0.9870568379160158,0
0.9870568379160158,0
0.9870568379160158,0
0.9870568379160158,0
0.986999582901729,0
0.986999582901729,0
0.986999582901729,0
0.986999582901729,0
0.986999582901729,0
0.986999582901729,0
0.9869423271582642,0
0.9869423271582642,0
0.9869423271582642,0
0.9868850506805816,0
0.9868850506805816,0
0.9868850506805816,0
0.9868277909184954,0
0.9868277909184954,0
0.9867705295327536,0
0.9867705295327536,0
0.9867132673356896,0
0.9867132673356896,0
0.9866560026416088,0
0.9865987362630556,0
0.9865987362630556,0
0.9865414690127384,0
0.9864841992052308,0
0.9864841992052308,0
0.9864269276534602,0
0.9863696351834542,0
0.9863696351834542,0
0.9863123600838718,0
0.9862550831812972,0
0.9861978044564004,0
0.9861978044564004,0
0.986140523889977,0
0.9860832414629483,0
0.9860259571563644,0
0.9860259571563644,0
0.9859686709514044,0
0.9859113819964644,0
0.9858540727814016,0
0.9857967799363668,0
0.9857967799363668,0
0.985739485951924,0
0.9856821899769932,0
0.9856821899769932,0
0.9856248911605664,0
0.9856248911605664,0
0.9855675903177368,0
0.9855102882638084,0
0.9855102882638084,0
0.9854529833151487,0
0.9853956762873334,0
0.9853956762873334,0
0.9853383480020548,0
0.9853383480020548,0
0.9853383480020548,0
0.9852810375968732,0
